,april sick 1 pc,april sick 1 ucsf,april sick 2 pc,april sick 2 ucsf,april sick 3 pc,april sick 3 ucsf,april sick 4 pc survived,april sick 4 ucsf,august sick 1 pc survived,august sick 1 ucsf survived,august sick 2 pc,august sick 2 ucsf,august sick 3 pc,august sick 3 ucsf survived,august sick 4 pc,august sick 4 ucsf,july sick 1 pc,july sick 1 ucsf,july sick 2 pc,july sick 2 ucsf survived,july sick 3 pc,july sick 3 ucsf survived,july sick 4 pc,july sick 4 ucsf survived,june sick 1 pc,june sick 1 ucsf survived,june sick 2 pc survived,june sick 2 ucsf survived,june sick 3 pc survived,june sick 4 pc
1866,,,,,,,,,,,,,,,,,,1.9443178116465503,102.6335843698205,1.1623587067585681,,2.48854504320074,,0.8298082043962494,3.2490188023263062,1.9181570049795011,1.153226559529461,1.2633733502122346,1.1812620594667513,
1867,,,,,,,,,,,,,,,,,,2.0595472545862923,107.15261183845962,1.4496816926503668,,2.425796937309369,,1.057610407956904,3.366758103874694,1.8225156555467377,1.2914959738718617,1.1610567614909775,1.2897484211353194,
1868,,,,,,,,,,,,,,,,,,1.8943117204148425,111.74404487683287,1.3457564704550393,,2.486528247915297,,1.2519241986952214,3.148124987149286,1.8150113656595466,1.3492250834242077,1.087499722241738,1.2468359742988473,
1869,,,,,,,,,,,,,,,,,,1.9046461315787029,115.8175139600288,1.386135815711867,,1.9001097747870226,,1.4459196827124647,3.390834568663534,1.6934926431233392,1.2170662948683415,1.182280065605101,1.1180630901020971,
1870,,,,,,,,,,,,,,,,,,1.9972961614172673,120.86032376172386,1.3906932020721103,,2.03799046661222,,1.4263401619552183,3.6602572891233507,1.4228191918714088,1.4300069668514785,1.2094963405335946,1.232725765665762,
1871,,,,,,,,,,,,,,,,,,1.654922532025824,120.86032376172386,1.2485689911069637,,2.622743424470817,,1.3873430754791072,3.6602572891233507,1.4005328944575859,1.5088632078437285,1.2236719698337009,1.3287477481256036,
1872,,,,,,,,,,,,,,,,,,1.5390232955667982,,1.1605683445879058,,3.0944109916232088,,1.573844504985654,,1.3573445474763939,1.4433316912614589,1.274231418014318,1.4859785084189752,
1873,,,,,,,,,,,,,,,,,,1.5734342432636628,,1.0599225550075009,,3.059045105527839,,1.4345476125812364,,1.387937386500671,1.0988964694899392,1.1871582698836787,1.781365183510192,
1874,,,,,,,,,,,,,,,,,,1.627824989438265,,1.033787488952457,,2.8570721477460532,,1.6118325958301634,,1.5707877474379357,1.150077411078524,1.3637545090937517,1.5907626900285734,
1875,,,,,,,,,,,,,,,,,,1.7530039500988284,,0.6680141034248899,,2.0893706294522065,,1.382013476750538,,2.039961121100048,1.4327434990547698,1.4930118836198105,1.533703933860374,
1876,,,,,,,,,,,,,,,,,,1.77808216029975,,0.6659285902958163,,1.7821417780867217,,1.3337898658549332,,1.969163861705103,1.5074955689668255,1.5324477040015911,1.5259889106812277,
1877,,,,,,,,,,,,,,,,,,0.826006468276862,,0.6564910401118959,,2.42003730379927,,1.8181826924309266,,1.83210988790359,1.2987435517504582,1.4590506621731634,1.778290687954157,
1878,,,,,,,,,,,,,,,,,,0.5904457426423912,,0.7186537394673194,,2.091942846928481,,1.6860292239344568,,1.787990529488606,1.2886930165142132,1.4837593322873381,1.6943085859386509,
1879,,,,,,,,,,,,,,,,,,0.7314998262608772,,0.7704735657634211,,1.8805849111651545,,1.5884819274055755,,2.1565291139931615,1.391660151359547,1.4737730012153532,1.6932243974022605,
1880,,,,,,,,,,,,,,,,,,0.8664548339923791,,0.8435323007767719,,1.5486559678240954,,1.4775940179840332,,2.3703064729338665,1.6127133193501961,1.7283861066271742,1.873505947071834,
1881,,,,,,,,,,,,,,,,,,1.0019232551486041,,0.9239038286055629,,1.8018036584576098,,1.5198757217551655,,2.747029861133009,2.0068009252121812,2.13069556370136,2.0738528471453392,
1882,,,,,,,,,,,,,,,,,,0.8623982003129111,,0.952876006762,,1.803766765273193,,1.6550606209122458,,2.7649959948930283,2.1058741897475866,1.9385647215935962,1.9073317794512836,
1883,,,,,,,,,,,,,,,,,,0.8129904102175656,,0.9415465160232547,,1.728695578814825,,1.808782917547228,,3.0451414704112723,2.5226473955026125,2.050699108846217,1.6330700416014803,
1884,,,,,,,,,,,,,,,,,,0.8414838234341171,,1.1636331600659313,,1.6222584494857804,,1.87735643649786,,3.0692993069169283,2.560474868669288,1.8845719400674803,1.6883743609386503,
1885,,,,,,,,,,,,,,,,,,0.8447606481431089,,1.109140742980706,,1.7838177692269979,,1.859990951922323,,3.440235093604817,2.714669965770646,1.8470610815335966,1.7797529732926611,
1886,,,,,,,,,,,,,,,,,,0.8682883838581967,,1.1820720125906456,,1.9896935726643052,,1.9625815303674412,,3.0223410535474953,2.8214286455430577,1.9573870680232957,1.6297756275424167,
1887,,,,,,,,,,,,,,,,,,1.0932393698314224,,1.081113695646145,,1.841660894376759,,2.0894990382906378,,2.689173571417462,2.3218361141758836,1.8999592684362747,1.6219595313913542,
1888,,,,,,,,,,,,,,,,,,1.0425613361557247,,1.1444985233699807,,2.091584098795099,,2.5369827765954645,,2.648482807420984,2.3164905504579822,2.0925900712240986,1.6116941858398477,
1889,,,,,,,,,,,,,,,,,,1.0730126205771848,,1.1341193850047282,,1.954772445357639,,2.666724038347515,,2.63805828707755,2.707443908142914,2.220699205229977,1.751372639807902,
1890,,,,,,,,,,,,,,,,,,1.1525865199114596,,1.279143416491386,,1.8896742868320064,,3.1948417899000914,,2.5765081606004347,2.328526132799722,2.3879728912913825,1.6435832785525777,
1891,,,,,,,,,,,,,,,,,,1.2311929368013854,,1.1611041313694195,,1.9065979652651142,,3.6936882030694442,,2.6049264192712274,2.449236395106961,2.4448068302914074,1.6431064009722118,
1892,,,,,,,,,,,,,,,,,,1.3279019678983857,,1.2865236968587936,,1.9085074589690545,,3.8749266850941564,,2.66241386715898,2.6287552201709086,2.4846802735142655,1.7377124724263804,
1893,,,,,,,,,,,,,,,,,,1.3925084200855775,,1.2615673637018856,,2.2028889214864433,,3.9511568131558144,,2.7093934455220166,2.801207388268952,2.7208606911847038,1.808989559414861,
1894,,,,,,,,,,,,,,,,,,1.390955733513093,,1.060912963122659,,2.349772250033596,,4.063126123671519,,2.7893913765581733,2.945092116136028,2.671395970838069,1.8748024964972947,
1895,,,,,,,,,,,,,,,,,,1.4981509069425387,,1.6585285516755008,,2.47014926414353,,4.169689573551869,,2.7461696816965584,3.1260698270319636,3.1263018523361024,2.0767146040879183,
1896,,,,,,,,,,,,,,,,,,1.2675915225822298,,1.9946562403402348,,2.4763444055906105,,4.0269577013866416,,2.6968951423641916,3.2455383101186546,2.9976963396725993,2.1230984317513237,
1897,,,,,,,,,,,,,,,,,,1.3362326546928118,,1.8177315611163885,,2.4412578233597815,,4.1538726784881685,,2.705768286037002,2.788537835654719,3.397583048283392,2.326506061924861,
1898,,,,,,,,,,,,,,,,,,1.4037718262888486,,1.5700639985111966,,2.534339260528297,,4.151020250891688,,2.6838661651305165,2.631671013860152,3.3202402938116924,2.5867596663859023,
1899,,,,,,,,,,,,,,,,,,1.4527293669364623,,1.9496562197824008,,2.441124660330007,,4.082853708077849,,2.861170534894324,2.586584196849132,3.6566922760948066,2.45406296134967,
1900,,,,,,,,,,,,,,,,,,1.48801785360333,,2.1588602834134063,,2.745137075934309,,3.8839655772417823,,3.0752617873736785,2.491414862461201,3.4929238669143094,2.5984847249246297,
1901,,,,,,,,,,,,,,,,,,1.421606446061578,,2.4365512748698555,,2.5366271434495804,,3.6535943719556268,,3.1453071458940607,2.7695734785781925,3.6202662535275425,2.5373259705414433,
1902,,,,,,,,,,,,,,,,,,1.2535875089110355,,3.066914384383029,,2.7039463088484084,,3.591838350637571,,3.1281578437691717,2.6117648127221287,3.562316499267572,2.501526246145004,
1903,,,,,,,,,,,,,,,,,,1.3845185451049837,,2.8853695937327837,,3.0557682746841444,,3.7910244198529877,,2.800977918256712,2.5175905261263667,3.56106918871937,2.4305201063341846,
1904,,,,,,,,,,,,,,,,,,1.3845185451049837,,3.201422254230869,,3.3693972680042776,,3.5641146561427957,,2.901108676917983,2.6009948801642184,2.9711590857138814,2.619063951775555,
1905,,,,,,,,,,,,,,,,,,1.2708597020332617,,3.246155665715249,,3.592776845118136,,3.45190979071247,,2.928109401270709,2.6969637511970777,3.344182506959472,2.8614442348193023,
1906,,,,,,,,,,,,,,,,,,1.4930297551325857,,3.3638954424149032,,3.8608288923907113,,3.3356992320282233,,3.0089861875518773,2.966801016053948,2.843498900640457,3.0733222143841488,
1907,,,,,,,,,,,,,,,,,,1.5183805734347875,,3.2711285057489095,,4.062791201925985,,3.3662524066497577,,3.086371064573215,2.996978372589073,2.6506312645740175,3.057165580056946,
1908,,,,,,,,,,,,,,,,,,1.678706570640155,,3.452406957857554,,4.295497588600453,,3.4909378658692587,,3.0220861124019005,3.02308733591397,2.700699637227446,3.3575181224186235,
1909,,,,,,,,,,,,,,,,,,1.5368211481753902,,3.4746996380367796,,4.16501343559535,,3.403552866926989,,2.9754233232773157,3.072543681741693,2.9864935446545706,3.0795395955181695,
1910,,,,,,,,,,,,,,,,,,1.586632384680571,,3.3371111632986854,,3.7973322555182514,,3.5433137200424594,,3.2569973636919696,3.2759872260729037,2.7348535978192126,3.0059563405684235,
1911,,,,,,,,,,,,,,,,,,1.4837922727966888,,3.373390530558471,,3.555409010089379,,3.6489377037697976,,3.2363011322289954,3.38162259895792,2.6513835316759926,2.3606732494409473,
1912,,,,,,,,,,,,,,,,,,1.4942297031850154,,3.529824714257707,,3.7078568938096543,,3.6339206839050138,,3.208077645137146,3.155786917735004,2.5949472507945606,2.4204253694591,
1913,,,,,,,,,,,,,,,,,,1.7847200057954984,,3.359342994631518,,4.22240046971214,,3.676155605151197,,3.205441432679857,3.0440337330482268,2.96373763302892,2.7703992663280013,
1914,,,,,,,,,,,,,,,,,,1.792000931034333,,3.6908906588951904,,3.5543721778937662,,2.9837672491445657,,4.03563016808282,3.240795067449468,2.749821546353031,2.77024830301048,
1915,,,,,,,,,,,,,,,,,,1.7593829270071262,,3.683043426220129,,3.5407675287677596,,2.6895217205695143,,4.192804134088359,3.3872935048102724,2.8514631605574237,2.644679076624254,
1916,,,,,,,,,,,,,,,,,,1.8211441302531037,,3.5001580585811505,,5.572956768534518,,2.804718540317931,,4.18641676202542,2.971828003440292,3.062397962532518,2.699030710815704,
1917,,,,,,,,,,,,,,,,,,1.9861109743157017,,3.032914061655264,,3.4985612671337223,,2.878593734492167,,3.579258118285873,3.1491286876354927,2.990117282861604,2.5371392696110404,
1918,,,,,,,,,,,,,,,,,,1.8034217753940376,,2.912986054470987,,3.5109435429668374,,2.819184570377136,,3.374958742449957,2.6808588613294115,2.262186837083046,2.935714563444119,
1919,,,,,,,,,,,,,,,,,,1.6594341864243496,,2.919351545660247,,3.8797096496933183,,2.6455530837476,,2.9539434374527342,3.006561491506067,2.3650839382500224,2.7020108885983873,
1920,,,,,,,,,,,,,,,,,,1.6358169950802017,,2.919351545660247,,3.8797096496933183,,2.6455530837476,,2.9539434374527342,3.006561491506067,2.3650839382500224,2.7020108885983873,
1921,,,,,,,,,,,,,,,,,,1.8532165838912675,,3.337939795971228,,3.241095069829162,,2.4786310512372687,,2.902058150396838,2.892965126667946,2.3565103616426963,3.0415333593567193,
1922,,,,,,,,,,,,,,,,,,1.8755045312934064,,3.438816542394587,,3.162801518425233,,2.399342278664257,,2.5491746416486447,2.7277921103237857,2.8932767420558405,2.928814964099729,
1923,,,,,,,,,,,,,,,,,,1.807266910748825,,3.466497558386615,,3.036933803272273,,2.3745151960676205,,2.653473174776034,1.8235554631082052,2.8503129334602653,2.916710587432884,
1924,,,,,,,,,,,,,,,,,,1.7859874759023366,,3.494191835299085,,2.849401585894745,,2.32348865230598,,2.772526019269308,2.2071839029064324,2.754430843526338,2.9623462340588116,
1925,,,,,,,,,,,,,,,,,,1.5225373857606341,,3.6182487887706003,,3.0696900262400844,,2.6805157323109197,,2.736597313690236,1.9085163340450035,2.504540397948092,3.1657954133733934,
1926,,,,,,,,,,,,,,,,,,2.0353968855802504,,3.560695266700338,,2.9624569082299343,,2.270160452399752,,2.5849381555702,2.505598214723317,2.2250670354163002,3.1007528502100152,
1927,,,,,,,,,,,,,,,,,,1.9432810780772982,,3.502942841069817,,3.1620950208891303,,2.1287159860341784,,2.6394450485762952,2.397443750098283,2.0958912288926426,3.1873455067642547,
1928,,,,,,,,,,,,,,,,,,1.772462552949976,,3.4610487542764137,,2.95406891906798,,1.6559868328082834,,2.5593059962935825,2.1745248651991815,1.9573969029598466,3.1544809975528305,
1929,,,,,,,,,,,,,,,,,,2.0075640259416643,,3.5854779306639286,,3.376346708363885,,1.1813940091952808,,2.5688794072783874,2.350497809564188,1.9320558030704515,3.3066241479460654,
1930,,,,,,,,,,,,,,,,,,2.090580633518867,,3.7864435331991912,,3.350509543395044,,1.1829485224113099,,2.4624030251869433,2.8463893475263267,2.616052229058134,3.065753822691176,
1931,,,,,,,,,,,,,,,,,,1.891820795734638,,3.772401791118051,,3.56154478651533,,1.106837729067122,,2.6052180347704863,2.6092164877224886,2.687146551536273,3.4411918856871657,
1932,,,,,,,,,,,,,,,,,,2.2918674868778024,,3.7510911833471035,,3.595439910766285,,1.0481613492520399,,2.893808514267602,1.944348793139136,2.6503203852007893,2.7987227224321227,
1933,,,,,,,,,,,,,,,,,,2.0405995679191746,,3.4112826254707698,,4.1475489698010914,,0.9460873223638644,,2.824309165107914,1.7191308825021112,2.459852209385275,3.1564397424261736,
1934,,,,,,,,,,,,,,,,,,2.232685999758881,,3.174778832631483,,4.736277726800496,,0.9730624497915547,,2.9655499650039507,2.194090019139117,2.4219065247082936,2.632395801581801,
1935,,,,,,,,,,,,,,,,,,2.423938232210491,,2.8914432842244855,,4.536880130592841,,1.1884635091632758,,3.078629217410814,2.1338207841977774,2.354649634362851,2.404586900524235,
1936,,,,,,,,,,,,,,,,,,2.4273486838147322,,2.9690672759686367,,4.432562040902313,,1.163806083980377,,3.3008276158550975,1.9987811409593792,2.4882726885546016,2.3174640681405814,
1937,,,,,,,,,,,,,,,,,,2.4130688176154673,,3.0447276578760194,,4.9362461765314585,,1.0579431510624766,,3.180603591394139,2.2620044086662,2.5699558499942796,3.3206475584570847,
1938,,,,,,,,,,,,,,,,,,2.407449915710792,,2.59338049016145,,4.7974039758989075,,1.1302713966999307,,3.193726838338884,2.5660264480527712,2.813887607358865,2.592502102423051,
1939,,,,,,,,,,,,,,,,,,2.5730043291964577,,2.3111836628202718,,5.57743920607675,,1.7837541048881735,,3.1002932659478604,3.068035055688853,3.016299057236008,2.4686557051628957,
1940,,,,,,,,,,,,,,,,,,2.897372028112413,,2.099018124899896,,5.496252513485351,,1.9586843715485767,,3.367894951999218,2.894776874072248,3.1107757151105435,2.5688920735053986,
1941,,,,,,,,,,,,,,,,,,2.6832863926347126,,2.169795728328328,,5.671587726222391,,1.8459678438603533,,3.2845202029512484,3.341801065694026,2.9305131534172775,2.9636603035053826,
1942,,,,,,,,,,,,,,,,,,2.894636546226656,,1.883274621976533,,6.108106690850117,,1.7991179259675063,,3.484081209683857,3.2822193198359204,2.880406976397187,2.659101263576146,
1943,,,,,,,,,,,,,,,,,,2.874799892418714,,1.763588260296893,,5.340082921771524,,1.728806939003346,,3.126665363454193,2.9887941839034995,2.688643288504124,2.625623847031689,
1944,,,,,,,,,,,,,,,,,,3.017529955094485,,1.7835950905611566,,4.292343060914924,,1.6858894396294855,,3.0461144134197,2.7262778674483616,2.6840387699515404,2.4290739705598887,
1945,,,,,,,,,,,,,,,,,,2.369151489759363,,1.89443924490979,,5.154299680328316,,1.5975835591045795,,2.8939704140432276,2.5724737685280448,2.718834494501663,2.3524266198044477,
1946,,,,,,,,,,,,,,,,,,2.7341620674436458,,2.176537457589293,,5.267363256762439,,1.5349427272321527,,3.0979565486442344,2.467579822298316,2.76262646950704,2.0637921389566047,
1947,,,,,,,,,,,,,,,,,,2.468513172026131,,2.5297517743609337,,5.748575050536084,,1.431616440394802,,2.854032630163636,2.3153192026820126,2.801217302349055,2.0783737578511956,
1948,,,,,,,,,,,,,,,,,,2.435637959192714,,3.148756258494375,,6.2302294202432025,,1.3110451254398676,,3.058047063074687,2.108044224235245,3.167689161443677,2.0465085409035986,
1949,,,,,,,,,,,,,,,,,,2.8511170485929456,,3.1640660697774936,,6.101294664753677,,1.2021295185997631,,2.709052913405736,2.0416579233080663,2.8240769967613715,1.909396342030939,
1950,,,,,,,,,,,,,,,,,,3.0671961505096945,,3.169615230723071,,5.9773939142168855,,1.177649310518069,,2.591163533610583,2.100218746617089,2.79274839241163,2.070058446222826,
1951,,,,,,,,,,,,,,,,,,2.8351326178009364,,3.093440876594559,,5.499871936439511,,1.1920718807957649,,2.4726828896733966,2.0210948963789153,2.5119966188019975,2.1947106933251916,
1952,,,,,,,,,,,,,,,,,,3.0792144470504934,,3.0404572451477834,,4.788357187879516,,1.1717659678300496,,2.4834518258262195,2.0426302389407116,2.5166284804962333,2.013707281914261,
1953,,,,,,,,,,,,,,,,,,2.9132456806551756,,3.0425998304854134,,4.672717372479289,,1.1430687841736384,,1.9930133768714473,1.899172755221182,2.2926829433075717,1.9892827324262987,
1954,,,,,,,,,,,,,,,,,,2.619464277513534,,3.1976215852729304,,5.223995170521353,,1.1223726068789666,,1.8678455552207442,2.0931506880669346,2.284773816187899,2.159950542102499,
1955,,,,,,,,,,,,,,,,,,2.681868918473513,,3.1080559418772684,,5.396311661510851,,1.1016924616334276,,1.8549616410588907,2.407407931839239,2.231375914042498,1.9249860116511486,
1956,,,,,,,,,,,,,,,,,,2.6053843000943244,,3.146653548345353,,4.607907644434617,,1.1333276338142928,,2.0995948928001313,2.160447375419579,2.8017819866712594,1.816637935698653,
1957,,,,,,,,,,,,,,,,,,2.767625332543149,,2.8474507933244086,,3.9223508350510734,,1.1261676081595766,,1.9221321670258142,1.9229134350073527,2.4760756827516515,1.533359067459206,
1958,,,,,,,,,,,,,,,,,,2.576981647042525,,3.6522972903963433,,3.8074517730256776,,1.067313378670953,,1.9253357483712625,1.7002385707531165,2.282782045101101,1.5038791004978111,
1959,,,,,,,,,,,,,,,,,,2.5155352395018085,,3.3270038264421813,,4.418317307485331,,1.0439752846871246,,1.9850459256191686,1.6425169449444288,2.143256208708751,1.5912506091095884,
1960,,,,,,,,,,,,,,,,,,2.5155352395018085,,3.690210472029682,,3.9614271050419285,,1.0487676725653854,,1.9133622656650444,1.6866785574516223,2.305940397294368,1.7285083606372131,
1961,,,,,,,,,,,,,,,,,,2.7359445907989652,,3.1926735688456644,,4.061513593512008,,1.0535758419745644,,1.9478055791490736,1.7673279779522733,2.0966598979045385,1.5213059226795183,
1962,,,,,,,,,,,,,,,,,,2.980272673704949,,3.58379477784205,,4.115467430311117,,1.0578944925546836,,1.5188245097141024,1.6320609548371001,2.135959464214999,1.5767045363430523,
1963,,,,,,,,,,,,,,,,,,2.86779469896576,,2.7587675859512126,,4.775798205384962,,1.0570881049836252,,1.5447715650857168,1.6331762770702145,2.107476709813832,1.5825663775545935,
1964,,,,,,,,,,,,,,,,,,2.660843181237773,,2.8141527239032604,,4.444787256765106,,1.0625384194600949,,1.6003758466082352,1.6195174603043792,2.262929605250429,1.9196116710319775,
1965,,,,,,,,,,,,,,,,,,2.688403318958219,,3.069807579922178,,4.5712983409046,,0.9996171433069363,,1.566051310752914,1.8123119130402199,2.362386817042325,1.6636961320515047,
1966,,,,,,,,,,,,,,,,,,2.8686327313737876,,3.200280800258218,,4.232586066266537,,0.9659665068118953,,1.485623923476638,1.7085889547952267,1.9072005818854014,1.7073406502028812,
1967,,,,,,,,,,,,,,,,,,2.6561923967539047,,3.0402184816444273,,3.956016151519826,,0.9346386880893203,,1.5097048557104755,1.604402205673401,1.8155476777274346,1.5837248813557518,
1968,,,,,,,,,,,,,,,,,,2.470100452423877,,2.2962962481449614,,3.6279675380340706,,1.1447074678391993,,1.577603744832761,1.394193448633709,2.475237707349184,1.7786674338162438,
1969,,,,,,,,,,,,,,,,,,2.6301776039902562,,2.598366102584172,,3.5424135674026376,,1.061558917730695,,1.526059032105248,1.4764070323691108,2.4756330076503423,1.6557940089477297,
1970,,,,,,,,,,,,,,,,,,2.3909380623873253,,2.280326823894428,,2.73395270326854,,1.0244337336534386,,1.537845723405941,1.4040338456090764,1.8305468195693753,1.838410381836289,
1971,,,,,,,,,,,,,,,,,,2.4876847259139665,,2.5444300317896347,,2.5593522115720515,,0.9740108008342843,,1.493700984347056,1.4056067095386962,2.3994782374766865,1.603992822376546,
1972,,,,,,,,,,,,,,,,,,2.3053369180581353,,2.577781174035958,,2.1592073699721492,,0.7873749750431087,,1.5236202300840413,1.7152533595809938,2.110037362858435,1.1561691628479076,
1973,,,,,,,,,,,,,,,,,,2.1489661959699418,,2.409021002525703,,2.1496722898587057,,0.666505060091762,,1.5092190452074365,1.450841538989206,1.9908701378732931,1.0723955953860356,
1974,,,,,,,,,,,,,,,,,,1.9521994415321904,,2.2157161792649704,,1.995777839202018,,0.673828827452327,,1.2353663729244369,1.160309652326716,1.597720605942893,1.2034714130946822,
1975,,,,,,,,,,,,,,,,,,2.002694029684856,,2.4047984219167935,,2.4985563781543587,,0.5902578865666672,,1.0108146583645214,0.9005406069757796,1.3004239720489517,1.0445844489641136,
1976,,,,,,,,,,,,,,,,,,1.9241653527946785,,2.301231939487265,,1.9997614613323185,,0.5268855549370899,,0.8448117644150883,0.7390259974987953,1.0866373132869251,0.8977421726254421,
1977,,,,,,,,,,,,,,,,,,2.075806202106261,,2.1406281018006257,,2.0450126005761042,,0.3717742245955086,,0.8814197979663705,0.7662389972304549,1.1045620768694209,1.0286906482124634,
1978,,,,,,,,,,,,,,,,,,1.7493964141134486,,2.3081575724388483,,2.0379471059925165,,0.4348983850441443,,1.001735416911716,0.7062330059384787,1.0281813553682897,1.0695436246337116,
1979,,,,,,,,,,,,,,,,,,1.7905914044509672,,2.48801273480988,,1.760329939364278,,0.34789426929502515,,0.8232409107427032,0.8132516950929075,1.0311295423639089,0.910191265797576,
1980,,,,,,,,,,,,,,,,,,1.731939575194569,,2.48801273480988,,1.760329939364278,,0.34789426929502515,,0.7725823982553361,0.7991255047146311,1.0469118300174292,0.9304931639658258,
1981,,,,,,,,,,,,,,,,,,1.959282585293425,,2.5998335666132366,,1.6431464219532608,,0.39619041366730784,,0.7651234092372571,0.9290900031933844,0.9890167096694703,0.9553574225327988,
1982,,,,,,,,,,,,,,,,,,1.8518753426670873,,3.755911713673673,,1.716753692739188,,0.3654076123008133,,0.7508237989876299,1.0105769633112978,0.9248076890608982,1.1489257390973027,
1983,,,,,,,,,,,,,,,,,,1.9367023125692364,,3.557275821310759,,2.239313812052553,,0.3876471120477245,,0.782406227545906,0.8982940760666854,0.8755749520698385,1.2908019406002895,
1984,,,,,,,,,,,,,,,,,,1.8525628090223258,,3.754074411796913,,2.7004725222182944,,0.6093364252661335,,0.782406227545906,0.8982940760666854,0.8755749520698385,1.2908019406002895,
1985,,,,,,,,,,,,,,,,,,1.9537649684218963,,3.4432118500328706,,2.3749676322953346,,0.5578538090716346,,0.8232591422799783,0.7996645503257831,0.9090340523299234,1.3467789493009785,
1986,,,,,,,,,,,,,,,,,,2.9069654690790188,,2.911405151383466,,2.078915576658987,,0.5309334456232041,,1.0633231207589173,0.8323325274307648,1.021491808415279,1.3245127758730526,
1987,,,,,,,,,,,,,,,,,,2.7406120490053767,,2.7228017956599233,,2.3699916390392843,,0.6333681105010494,,1.1604768854719443,0.920064103156065,0.9711409308554674,1.2583012272937566,
1988,,,,,,,,,,,,,,,,,,2.4105654762886783,,2.519765864187794,,2.7242254319933354,,0.7705824828191753,,1.1745901825434664,0.9516735703152739,0.8247511575663147,1.549779067593245,
1989,,,,,,,,,,,,,,,,,,2.3833850366731615,,2.3186420259942473,,2.9009381365571487,,0.8427973597999937,,1.2000288323646917,1.0079029039294023,0.813782112659263,1.4821571683961687,
1990,,,,,,,,,,,,,,,,,,2.4004630386345522,,2.3153789445810853,,2.9366236355172073,,0.8498405457019814,,1.218238045876756,1.0052966076364915,0.8301729010529156,1.8283966992949632,
1991,,,,,,,,,,,,,,,,,,2.446797706189741,,2.285205026787636,,2.9193978547310584,,0.7600481486230746,,1.14706777212557,1.0377321831336364,0.9590498802980221,1.802802826282403,
1992,,,,,,,,,,,,,,,,,,2.5446009900124307,,2.145997635337337,,2.6301348872982415,,0.7801658141378817,,1.2501438918068681,1.125288251969374,0.9226782107558053,1.9014651038338846,
1993,,,,,,,,,,,,,,,,,,2.8049835208880314,,2.0859245724055495,,2.7406973675096697,,0.7925220093651968,,1.2495549416788774,1.145289796518634,1.0621763404778384,1.664529790752721,
1994,,,,,,,,,,,,,,,,,,2.380877873238766,,2.0181979029801083,,2.577993467534079,,0.7950607968096206,,1.2990288585231258,1.3541404515795907,1.3678406545655333,1.7659383103634338,
1995,,,,,,,,,,,,,,,,,,2.1040619972467662,,1.8718408554751687,,2.5752726227346296,,0.7416022236711172,,1.3515762513250578,1.2902671539200672,1.1741514663029053,1.9689849613654573,
1996,,,,,,,,,,,,,,,,,,2.1878263636245694,,1.8067776212024638,,2.640593524176222,,0.6920621215530118,,1.410071239194125,1.4940270317488238,1.1539676462701713,2.0311544378246227,
1997,,,,,,,,,,,,,,,,,,2.240581488317322,,1.6410101626842195,,3.083065451260787,,0.6909097424407289,,1.207634784095618,1.832290041557063,1.2481535767949525,2.41812143474607,
1998,,,,,,,,,,,,,,,,,,2.1108371754389252,,1.5089256872752304,,2.5270862740456814,,0.7005832001698676,,1.0835911384925847,1.9872439801132575,1.1857095462697547,2.4697121410119105,
1999,,,,,,,,,,,,,,,,,,1.9093942017780243,,1.4257155613452253,,2.341536355149333,,0.6968740093291876,,1.2011544889967642,2.045373682324131,1.1484543259007962,2.4635037362999963,
2000,,,,,,,,,,,,,,,,,,1.8304052766450978,,1.4180015793418104,,2.236882696312377,,0.6946431898267185,,1.0469738915319224,1.8052648992487286,0.9689560579877323,2.434396154388528,
2001,,,,,,,,,,,,,,,,,,1.8109255127811479,,1.406225957032048,,2.275618608610061,,0.7073173893130075,,1.047321315094233,2.063542030551079,1.0911996903099168,2.000820237223811,
2002,,,,,,,,,,,,,,,,,,1.8077638869997394,,1.208432812324524,,2.120292638097115,,0.6860691824311023,,1.116257569509485,1.727978578445999,1.2121905342371542,1.9461571863518279,
2003,,,,,,,,,,,,,,,,,,1.8037592871339003,,1.0493275320812658,,1.9980524554930494,,0.6886214848353088,,1.1489924181959683,1.7672350688656944,1.0164682691817102,1.8852940079828044,
2004,,,,,,,,,,,,,,,,,,1.6648736673616262,,0.9991214852242918,,1.700384548509266,,0.6924329173363698,,1.188376567846394,1.9455930242703978,1.0089621914038012,1.8328749854305892,
2005,,,,,,,,,,,,,,,,,,1.8733876266552607,,0.9935980266289491,,1.6734400501489173,,0.669039372960692,,1.193458101775376,1.77873202037221,0.947122997465775,1.7742388848974397,
2006,,,,,,,,,,,,,,,,,,1.7625332373970808,,1.0138592361378884,,1.6769596567255627,,0.6244966515589245,,1.1914493569015763,1.765462875018218,0.908016605455883,1.7744407201670733,
2007,,,,,,,,,,,,,,,,,,1.963296377809329,,1.0196148298164198,,1.683141970937949,,0.6022267858009582,,1.2391346719063534,1.9044113463116072,0.6926705476920706,1.751245927273789,
2008,,,,,,,,,,,,,,,,,,1.7704466485802777,,1.0746347572440005,,1.6719761710301373,,0.5914465579611206,,1.2621113157722217,1.8982960982692973,0.6787892304255367,1.7999442800363104,
2009,,,,,,,,,,,,,,,,,,1.9964129769004275,,1.1034433357216873,,1.6510690882716395,,0.5927266929245691,,1.173110914413426,2.1859928338992574,0.6895329804569739,1.731038101482887,
